,H3K79me1,H3K79me3,H4K5ac,H2BK12ac,H4K91ac,H3K9me2,H4K16ac,H3K4me1,H3K27me1,H3R2me1,H3K27me2,H3K79me2,H3K4ac,H3K23ac,H3K27ac,H3K4me3,H3K36me3,H2AK9ac,H3K36ac,H3K9me1,H3K9ac,H3R2me2,H4K20me1,H3K27me3,H3K14ac,H2BK5me1,H4K8ac,H2BK5ac,H4K12ac,H2BK20ac,H3K18ac,H3K9me3,H2AK5ac,H3K4me2,H3K36me1,H4K20me3,H2BK120ac
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me1,0.17267511305236916,0.21387642775557403,0.29751898614253136,0.24675095865403307,0.3743830404236217,,0.21557647118799217,,,0.21229253569065065,0.19728454322472544,0.13179166870793146,0.2814632579699392,0.24242143963370744,0.37015740601935043,,0.2950475567895463,0.1721435527131998,0.2768758966732925,,0.34152221725193677,0.1796646013368548,0.4399276459690302,0.1712864832189087,0.1915267937020264,,0.2807869965825063,0.2806372689830816,0.32788916160518156,0.306125163057656,0.3440607504564035,,0.2196337981081058,,0.23683918076483224,0.2189584289719111,0.32434177026510547
H3K9me1_H3K27me2,0.05981887172550948,0.095061829195906,0.11936915116583258,0.0822684640054625,0.1459319341260894,,0.07103744255156741,,,0.08580057133005248,,0.03345720923230289,0.1012665640222341,0.10491610969603826,0.1416866349441186,,0.12079703086628868,0.047304741699321085,0.09743196433126222,,0.12443199233245217,0.06371375587906414,0.17530470987694713,0.0728745512256701,0.06943880888291254,,0.110376972635299,0.0974712225843195,0.12885790086991733,0.1151520827316439,0.12958521169963788,,0.07278215176357783,,0.11137062026219624,0.11670155714140051,0.11896562448965042
H3K9me1_H3K27me2,0.05981887172550948,0.095061829195906,0.11936915116583258,0.0822684640054625,0.1459319341260894,,0.07103744255156741,,,0.08580057133005248,,0.03345720923230289,0.1012665640222341,0.10491610969603826,0.1416866349441186,,0.12079703086628868,0.047304741699321085,0.09743196433126222,,0.12443199233245217,0.06371375587906414,0.17530470987694713,0.0728745512256701,0.06943880888291254,,0.110376972635299,0.0974712225843195,0.12885790086991733,0.1151520827316439,0.12958521169963788,,0.07278215176357783,,0.11137062026219624,0.11670155714140051,0.11896562448965042
H3K9me1_H3K27me2,0.05981887172550948,0.095061829195906,0.11936915116583258,0.0822684640054625,0.1459319341260894,,0.07103744255156741,,,0.08580057133005248,,0.03345720923230289,0.1012665640222341,0.10491610969603826,0.1416866349441186,,0.12079703086628868,0.047304741699321085,0.09743196433126222,,0.12443199233245217,0.06371375587906414,0.17530470987694713,0.0728745512256701,0.06943880888291254,,0.110376972635299,0.0974712225843195,0.12885790086991733,0.1151520827316439,0.12958521169963788,,0.07278215176357783,,0.11137062026219624,0.11670155714140051,0.11896562448965042
H3K9me1_H3K27me2,0.05981887172550948,0.095061829195906,0.11936915116583258,0.0822684640054625,0.1459319341260894,,0.07103744255156741,,,0.08580057133005248,,0.03345720923230289,0.1012665640222341,0.10491610969603826,0.1416866349441186,,0.12079703086628868,0.047304741699321085,0.09743196433126222,,0.12443199233245217,0.06371375587906414,0.17530470987694713,0.0728745512256701,0.06943880888291254,,0.110376972635299,0.0974712225843195,0.12885790086991733,0.1151520827316439,0.12958521169963788,,0.07278215176357783,,0.11137062026219624,0.11670155714140051,0.11896562448965042
H3K9me1_H3K27me2,0.05981887172550948,0.095061829195906,0.11936915116583258,0.0822684640054625,0.1459319341260894,,0.07103744255156741,,,0.08580057133005248,,0.03345720923230289,0.1012665640222341,0.10491610969603826,0.1416866349441186,,0.12079703086628868,0.047304741699321085,0.09743196433126222,,0.12443199233245217,0.06371375587906414,0.17530470987694713,0.0728745512256701,0.06943880888291254,,0.110376972635299,0.0974712225843195,0.12885790086991733,0.1151520827316439,0.12958521169963788,,0.07278215176357783,,0.11137062026219624,0.11670155714140051,0.11896562448965042
H3K9me1_H3K27me2,0.05981887172550948,0.095061829195906,0.11936915116583258,0.0822684640054625,0.1459319341260894,,0.07103744255156741,,,0.08580057133005248,,0.03345720923230289,0.1012665640222341,0.10491610969603826,0.1416866349441186,,0.12079703086628868,0.047304741699321085,0.09743196433126222,,0.12443199233245217,0.06371375587906414,0.17530470987694713,0.0728745512256701,0.06943880888291254,,0.110376972635299,0.0974712225843195,0.12885790086991733,0.1151520827316439,0.12958521169963788,,0.07278215176357783,,0.11137062026219624,0.11670155714140051,0.11896562448965042
H3K9me1_H3K27me2,0.05981887172550948,0.095061829195906,0.11936915116583258,0.0822684640054625,0.1459319341260894,,0.07103744255156741,,,0.08580057133005248,,0.03345720923230289,0.1012665640222341,0.10491610969603826,0.1416866349441186,,0.12079703086628868,0.047304741699321085,0.09743196433126222,,0.12443199233245217,0.06371375587906414,0.17530470987694713,0.0728745512256701,0.06943880888291254,,0.110376972635299,0.0974712225843195,0.12885790086991733,0.1151520827316439,0.12958521169963788,,0.07278215176357783,,0.11137062026219624,0.11670155714140051,0.11896562448965042
H3K9me1_H3K27me2,0.05981887172550948,0.095061829195906,0.11936915116583258,0.0822684640054625,0.1459319341260894,,0.07103744255156741,,,0.08580057133005248,,0.03345720923230289,0.1012665640222341,0.10491610969603826,0.1416866349441186,,0.12079703086628868,0.047304741699321085,0.09743196433126222,,0.12443199233245217,0.06371375587906414,0.17530470987694713,0.0728745512256701,0.06943880888291254,,0.110376972635299,0.0974712225843195,0.12885790086991733,0.1151520827316439,0.12958521169963788,,0.07278215176357783,,0.11137062026219624,0.11670155714140051,0.11896562448965042
